Date.actual,Rep,ID,spp,E,A,Ci,gsw,TleafEB,Qin,S,CO2_s,CO2_r,H2O_s,H2O_r,Flow,Tair,Tleaf
11/01/2017,2,5,dael,0.000304853,0.046927722,388.501325,0.023033315,25.02419103,20.0596,3.482,400.154,400.35,24.4063,24.0612,300.084,25.0827,24.8227
11/01/2017,2,5,dael,0.000340383,-0.178425701,402.7589327,0.025843843,25.02868535,15.1534,3.482,400.162,400.113,24.4686,24.0832,300.003,25.1009,24.8265
11/01/2017,2,5,dael,0.000151833,-0.074589456,402.0286545,0.011214364,25.07870274,10.1437,3.482,400.071,400.055,24.284,24.1128,301.311,25.1077,24.8409
11/01/2017,2,5,dael,0.000276411,-0.578536716,435.2757629,0.02114983,24.97806778,4.78735,3.482,400.126,399.583,24.4752,24.1623,300.066,25.0439,24.7661
11/01/2017,1,6,daim,0.000776821,3.949256988,269.0661635,0.052343011,25.20681888,1499.99,5.572,400,407.911,22.8718,21.4622,300.046,22.8711,24.5689
11/01/2017,1,6,daim,0.000704277,4.000532811,266.8579872,0.051773393,24.68958407,1200.01,5.572,400.037,407.991,22.966,21.6879,299.985,22.8598,24.1838
11/01/2017,1,6,daim,0.000604045,4.034538259,263.4576145,0.050464791,23.88634982,800.004,5.572,400.015,407.957,22.887,21.7908,300.01,22.7351,23.5527
11/01/2017,1,6,daim,0.000555146,3.886174738,276.2246027,0.05359244,23.03704085,400.003,5.572,400.047,407.677,22.731,21.7234,300.016,22.5904,22.9746
11/01/2017,1,6,daim,0.000523051,3.46561497,290.6800948,0.054315779,22.59499437,200.003,5.572,400.058,406.886,22.5794,21.6295,299.888,22.4958,22.664
11/01/2017,1,6,daim,0.00048025,2.767090872,307.8846772,0.051867641,22.37270945,100.005,5.572,400.071,405.568,22.5344,21.6624,299.96,22.4339,22.5135
11/01/2017,1,6,daim,0.000539548,2.644418205,321.7794607,0.059192351,22.30490327,89.9986,5.572,400.055,405.366,22.5018,21.5225,300.083,22.4144,22.4972
11/01/2017,1,6,daim,0.000518199,2.452067048,324.3294194,0.056819877,22.26204708,80.0011,5.572,400.084,405.024,22.4299,21.4889,299.962,22.3787,22.4327
11/01/2017,1,6,daim,0.000479849,2.344370201,322.2117003,0.052689744,22.20308606,70.0018,5.572,400.023,404.731,22.3546,21.4838,300.178,22.3188,22.3605
11/01/2017,1,6,daim,0.000431531,2.11444291,321.8767506,0.0472137,22.1764331,60.0035,5.572,400.038,404.289,22.304,21.5198,299.778,22.286,22.3535
11/01/2017,1,6,daim,0.000451081,1.999013983,329.4370149,0.049858972,22.09024384,54.9994,5.572,400.035,404.084,22.2159,21.3965,299.925,22.2188,22.2709
11/01/2017,1,6,daim,0.000413665,1.877453085,327.2786712,0.045279733,22.09525064,49.996,5.572,400.031,403.827,22.1652,21.4136,299.874,22.2139,22.2934
11/01/2017,1,6,daim,0.000397026,1.692707567,331.1542534,0.043327665,22.09299173,45.0056,5.572,400.015,403.454,22.1459,21.4248,299.991,22.2123,22.305
11/01/2017,1,6,daim,0.000402698,1.59559888,335.9834535,0.044256875,22.07524361,39.9955,5.572,399.967,403.233,22.1698,21.4377,299.698,22.2065,22.2958
11/01/2017,1,6,daim,0.000342645,1.442295693,331.7546567,0.037218215,22.10139365,34.999,5.572,399.996,402.927,22.1567,21.5349,300.244,22.2115,22.3056
11/01/2017,1,6,daim,0.000330669,1.301088962,336.1761818,0.036110708,22.07815162,30.0063,5.572,399.987,402.649,22.1677,21.5672,300.024,22.1912,22.2843
11/01/2017,1,6,daim,0.000336134,1.007650204,350.1947345,0.036852568,22.04354112,24.992,5.572,400.029,402.151,22.134,21.5233,299.899,22.1683,22.2484
11/01/2017,1,6,daim,0.000308788,0.759114765,358.4563282,0.034051198,21.98636866,20.0021,5.572,400.103,401.744,22.0932,21.5318,299.707,22.1067,22.1739
11/01/2017,1,6,daim,0.000310373,0.566577077,367.7233216,0.034329413,21.93329992,14.9991,5.572,400.054,401.337,22.0179,21.4541,299.986,22.0635,22.116
11/01/2017,1,6,daim,0.000289869,0.34916933,376.9252227,0.03225995,21.87643198,9.99519,5.572,400.078,400.942,21.9787,21.4521,299.972,22.0053,22.0646
11/01/2017,1,6,daim,0.000305548,0.053189735,391.865701,0.034119818,21.82932034,5.00106,5.572,400.128,400.454,21.9089,21.3536,299.876,21.9752,22.0418
11/01/2017,1,6,daim,0.000246523,-0.039935274,396.6494885,0.027348906,21.80195296,0,5.572,400.09,400.199,21.8399,21.3921,300.051,21.9267,21.9825
11/01/2017,2,19,nawa,0.000634992,2.870914642,283.395603,0.042946981,24.72669885,1000.04,3.712,399.933,403.801,22.0108,21.2421,299.884,23.2927,24.3162
11/01/2017,2,19,nawa,0.000617089,2.830428959,288.8812343,0.044424935,24.277265,799.858,3.712,399.952,403.761,21.9057,21.1586,299.887,23.1807,23.8309
11/01/2017,2,19,nawa,0.00057118,2.877916435,284.8004752,0.043243556,23.90470124,600.001,3.712,400.01,403.849,21.7972,21.1067,300.363,23.1318,23.3978
11/01/2017,2,19,nawa,0.000572015,2.775757751,296.4622052,0.046629328,23.38340554,400.216,3.712,399.985,403.713,21.6219,20.9275,299.166,22.9559,22.8702
11/01/2017,2,19,nawa,0.000569746,2.659949022,306.9424501,0.049927487,22.88136508,199.866,3.712,400.028,403.602,21.434,20.744,299.937,22.7987,22.326
11/01/2017,2,19,nawa,0.000526459,2.169119226,319.0282374,0.047265199,22.69934155,100.035,3.712,400.006,402.951,21.3627,20.7251,299.948,22.7692,22.1285
11/01/2017,2,19,nawa,0.000502758,2.05627712,319.3782818,0.044998149,22.70509975,90.0017,3.712,400.008,402.803,21.3555,20.7463,299.8,22.7814,22.1468
11/01/2017,2,19,nawa,0.000449527,1.955607858,314.5295447,0.04011566,22.70057612,79.971,3.712,399.96,402.602,21.3466,20.8023,300.023,22.7697,22.1361
11/01/2017,2,19,nawa,0.000440054,1.74700209,321.2324294,0.039184917,22.71336368,70.0097,3.712,399.97,402.35,21.3534,20.8204,299.925,22.7953,22.1715
11/01/2017,2,19,nawa,0.000428536,1.501308243,329.7207322,0.038174628,22.69934359,59.9767,3.712,400.003,402.073,21.3353,20.8163,299.959,22.7934,22.1473
11/01/2017,2,19,nawa,0.000426611,1.404180528,333.3815892,0.037947643,22.68936171,55.2467,3.712,399.938,401.888,21.301,20.784,299.777,22.7905,22.1709
11/01/2017,2,19,nawa,0.000470304,1.295320022,344.4106231,0.04287215,22.55097954,49.9302,3.712,399.998,401.834,21.2644,20.6947,299.92,22.6815,22.0229
11/01/2017,2,19,nawa,0.000403105,1.122765976,343.0131655,0.036091956,22.56130916,44.8712,3.712,400.043,401.631,21.1316,20.6436,300.145,22.6696,21.997
11/01/2017,2,19,nawa,0.000420669,0.982391627,351.7126901,0.038242879,22.46940433,40.1617,3.712,399.982,401.404,21.1045,20.5956,300.367,22.594,21.9181
11/01/2017,2,19,nawa,0.000406893,0.807031891,358.1219976,0.037097568,22.3955756,35.1448,3.712,400.047,401.247,20.9987,20.5058,299.994,22.5223,21.8462
11/01/2017,2,19,nawa,0.000347565,0.674088561,358.9116467,0.031650539,22.37582309,29.8385,3.712,400.047,401.054,20.9841,20.5627,299.736,22.4846,21.8333
11/01/2017,2,19,nawa,0.000353157,0.429609109,371.5922892,0.032056684,22.34465962,25.0696,3.712,400.11,400.816,20.8866,20.459,300.173,22.464,21.7932
11/01/2017,2,19,nawa,0.000329827,0.260079333,379.1543281,0.029977044,22.34897788,20.0376,3.712,400.083,400.568,20.9229,20.5234,300.05,22.4663,21.7856
11/01/2017,2,19,nawa,0.000340311,0.114416785,387.3079512,0.031279192,22.27697086,14.9999,3.712,400.135,400.445,20.8958,20.4836,300.058,22.4081,21.7363
11/01/2017,2,19,nawa,0.000292309,-0.044222565,395.7144009,0.026529927,22.27924942,9.98844,3.712,400.097,400.187,20.795,20.4408,299.968,22.3968,21.7157
11/01/2017,2,19,nawa,0.000330535,-0.303592914,409.3002994,0.029980185,22.29186322,4.96916,3.712,400.155,399.943,20.7885,20.388,299.985,22.4358,21.7525
12/01/2017,1,13,dael,0.000640814,3.287986759,296.8348956,0.054952326,23.80089703,999.994,3.115,399.959,403.113,23.2342,22.6772,350.046,23.0478,24.229
12/01/2017,1,13,dael,0.000625895,3.293637661,297.4846387,0.055268955,23.61890219,800.001,3.115,400.043,403.197,23.1862,22.6421,350.02,23.0453,23.968
12/01/2017,1,13,dael,0.000569096,3.267387137,293.8312844,0.052624882,23.3852997,600.002,3.115,400.054,403.165,23.2162,22.7214,349.955,22.9805,23.6286
12/01/2017,1,13,dael,0.000675065,3.254666193,314.6254541,0.066190773,23.08816504,399.998,3.115,400.016,403.152,23.1743,22.5876,350.11,22.8937,23.294
12/01/2017,1,13,dael,0.000584392,2.650621283,322.5421936,0.059630651,22.8156723,200,3.115,400.054,402.621,23.0422,22.5341,350.017,22.7814,22.9093
12/01/2017,1,13,dael,0.000514254,1.894225074,336.4588954,0.052835872,22.71259299,100,3.115,400.084,401.953,22.9256,22.4784,349.995,22.7521,22.7504
12/01/2017,1,13,dael,0.000495232,1.884101802,335.2878845,0.051521087,22.67147454,89.9984,3.115,399.977,401.83,22.9673,22.5367,350.027,22.7153,22.7095
12/01/2017,1,13,dael,0.000498705,1.709503271,341.3129582,0.052027114,22.59942556,80.0042,3.115,400.051,401.75,22.8507,22.417,350.004,22.6533,22.6431
12/01/2017,1,13,dael,0.000515444,1.456735879,350.748612,0.0541229,22.54008225,70,3.115,399.951,401.431,22.7879,22.3396,349.993,22.6074,22.5849
12/01/2017,1,13,dael,0.000478066,1.263855437,353.6773283,0.050256526,22.4961491,60.0024,3.115,400.016,401.311,22.7253,22.3095,350.008,22.5631,22.5335
12/01/2017,1,13,dael,0.000482353,1.153109818,357.564349,0.050806966,22.42617207,55.0056,3.115,399.97,401.168,22.6045,22.1849,349.992,22.4988,22.4655
12/01/2017,1,13,dael,0.000448726,1.008266886,359.7008464,0.04716116,22.43375495,49.9927,3.115,399.989,401.046,22.6096,22.2193,350.033,22.5024,22.476
12/01/2017,1,13,dael,0.000453049,0.915404406,363.3586842,0.047877425,22.40536628,44.9928,3.115,400.005,400.981,22.6042,22.2101,349.999,22.4797,22.4487
12/01/2017,1,13,dael,0.00044855,0.695847335,370.4937994,0.047454348,22.38813897,40.0033,3.115,400.002,400.781,22.5832,22.193,349.995,22.4659,22.4383
12/01/2017,1,13,dael,0.00044835,0.507268061,376.6963553,0.047083948,22.37490536,35.0037,3.115,400.024,400.635,22.4885,22.0985,350.052,22.4572,22.429
12/01/2017,1,13,dael,0.000439,0.2570232,385.0070013,0.046216622,22.35720159,30,3.115,399.979,400.364,22.4814,22.0995,350.024,22.4417,22.3968
12/01/2017,1,13,dael,0.00038699,-0.042463428,395.652013,0.040854697,22.34128466,24.9978,3.115,400.047,400.147,22.4938,22.1571,349.973,22.4171,22.3684
12/01/2017,1,13,dael,0.000498549,-0.183716695,399.5883337,0.053646222,22.25723379,19.9994,3.115,400.058,400.072,22.4697,22.036,350.031,22.3661,22.314
12/01/2017,1,13,dael,0.000361434,-0.466021055,413.4656865,0.038265027,22.2581346,15.0008,3.115,400.046,399.76,22.3677,22.0533,350.09,22.3366,22.2818
12/01/2017,1,13,dael,0.000414887,-0.968249463,429.1730088,0.044290023,22.2383083,9.99889,3.115,400.208,399.494,22.3894,22.0284,349.983,22.335,22.2709
12/01/2017,1,13,dael,0.000403464,-1.1031361,435.3732091,0.042671677,22.26794512,5.00479,3.115,400.093,399.255,22.3651,22.0141,350.052,22.3663,22.3061
12/01/2017,1,13,dael,0.000377081,-1.445952726,451.9834886,0.039884773,22.26798787,0,3.115,400.097,398.944,22.3753,22.0471,349.886,22.3642,22.3079
12/01/2017,2,17,dael,0.000826412,3.646566502,292.9181399,0.059288646,24.51128403,999.856,2.947,400.051,403.4,22.395,21.7147,349.977,23.767,23.8431
12/01/2017,2,17,dael,0.000768646,3.831439577,284.5845767,0.057279126,24.35174011,800.023,2.947,399.997,403.482,22.5728,21.9402,349.995,23.7836,23.6533
12/01/2017,2,17,dael,0.000794035,3.707912516,294.9428087,0.061252917,24.14222577,599.779,2.947,400.015,403.404,22.5565,21.9031,350.052,23.7718,23.4443
12/01/2017,2,17,dael,0.000790918,3.562769672,302.5925864,0.063713158,23.87873352,400.017,2.947,400.014,403.28,22.5312,21.8803,350.026,23.6983,23.1436
12/01/2017,2,17,dael,0.00075296,2.801997248,321.4511878,0.063185254,23.58743895,199.956,2.947,400.062,402.675,22.4162,21.7964,349.989,23.5884,22.8417
12/01/2017,2,17,dael,0.000748667,1.593918858,352.7504141,0.064011483,23.4301622,100.009,2.947,400.111,401.705,22.3059,21.6897,350.066,23.5255,22.6882
12/01/2017,2,17,dael,0.000688983,1.672512905,347.2255908,0.059050646,23.38783494,90.0336,2.947,400.007,401.647,22.2649,21.6978,350.066,23.4775,22.6431
12/01/2017,2,17,dael,0.000736442,1.460790048,355.6969992,0.063441351,23.34444407,80.1033,2.947,399.997,401.475,22.2178,21.6115,350.004,23.4557,22.6258
12/01/2017,2,17,dael,0.000613639,1.257619463,354.1653845,0.052421707,23.34363736,69.9148,2.947,399.99,401.256,22.1607,21.6553,349.885,23.4333,22.5899
12/01/2017,2,17,dael,0.000592215,0.99351504,361.3681961,0.050824152,23.2988727,59.9473,2.947,400.052,401.088,22.1281,21.6405,350.008,23.3926,22.5618
12/01/2017,2,17,dael,0.000659834,0.892573475,367.583991,0.056992971,23.27113681,55.255,2.947,400.042,401.016,22.1224,21.579,349.929,23.3866,22.56
12/01/2017,2,17,dael,0.000575905,0.875373471,364.3557626,0.049544495,23.24730669,49.9831,2.947,400.011,400.942,22.0542,21.58,350.013,23.3464,22.5401
12/01/2017,2,17,dael,0.000657665,0.689320285,373.391109,0.057107835,23.18826136,44.9654,2.947,400.069,400.871,22.0118,21.4702,349.977,23.313,22.4855
12/01/2017,2,17,dael,0.000594962,0.563743707,375.1255392,0.051436305,23.18038172,39.9773,2.947,400.036,400.711,21.9668,21.4769,350.038,23.2939,22.465
12/01/2017,2,17,dael,0.000711099,0.52657545,379.2031309,0.062455954,23.11520964,35.0022,2.947,399.994,400.677,21.9728,21.3871,349.934,23.2631,22.4354
12/01/2017,2,17,dael,0.000370752,0.197244451,382.3180428,0.030923623,23.24154234,30.0241,2.947,400.115,400.404,21.7507,21.4474,352.404,23.3074,22.4866
12/01/2017,2,17,dael,0.000540821,0.106646703,389.0615591,0.046834992,23.16500041,25.0295,2.947,400.076,400.348,21.9705,21.5251,349.974,23.279,22.4628
12/01/2017,2,17,dael,0.000679372,-0.085351958,395.0834305,0.059769558,23.10050111,20.0417,2.947,400.076,400.233,21.9711,21.4116,349.977,23.2546,22.4437
12/01/2017,2,17,dael,0.000536532,-0.08280023,395.4962208,0.046617916,23.11123953,15.0373,2.947,400.012,400.123,21.8991,21.4572,349.974,23.2337,22.4141
12/01/2017,2,17,dael,0.000521193,-0.296386402,403.1807162,0.045042674,23.12696399,9.91747,2.947,400.066,399.992,21.8755,21.4462,349.955,23.2504,22.4433
12/01/2017,2,17,dael,0.000463695,-0.357609692,406.9086545,0.039782547,23.1202013,5.07042,2.947,400.007,399.862,21.7976,21.4155,349.836,23.2336,22.4249
12/01/2017,3,3,dael,0.000419783,3.491360919,226.501617,0.03359379,24.80177021,999.999,3.118,399.969,403.229,24.5484,24.1836,349.987,23.9928,24.9537
12/01/2017,3,3,dael,0.000403587,3.576678326,222.042346,0.033463246,24.60640963,799.997,3.118,399.997,403.327,24.5462,24.1955,350.013,23.9765,24.7109
12/01/2017,3,3,dael,0.000396335,3.626803341,224.3789688,0.034356575,24.36069496,600.011,3.118,399.994,403.366,24.522,24.1776,350.02,23.9121,24.3835
12/01/2017,3,3,dael,0.000391314,3.55099734,233.5327307,0.035518103,24.08378456,400.005,3.118,400.012,403.315,24.432,24.0919,349.987,23.8171,24.0307
12/01/2017,3,3,dael,0.000454517,2.984597336,283.7724633,0.043500405,23.76105867,199.999,3.118,400.062,402.883,24.2824,23.8873,349.98,23.6937,23.6605
12/01/2017,3,3,dael,0.000360711,2.055674779,299.2474574,0.034821608,23.64555914,99.9997,3.118,400.051,402.011,24.1585,23.8449,349.976,23.6459,23.4863
12/01/2017,3,3,dael,0.000429643,1.842006428,323.5973815,0.042084399,23.57002587,90.0027,3.118,400.045,401.839,24.1239,23.7504,350.016,23.5971,23.436
12/01/2017,3,3,dael,0.000303395,1.892379224,290.2504038,0.029268151,23.57194907,80.0018,3.118,399.931,401.725,24.0156,23.7518,349.987,23.576,23.4217
12/01/2017,3,3,dael,0.000342592,1.479205412,322.8050193,0.033403409,23.53379541,70.0035,3.118,399.995,401.435,24.0304,23.7325,349.961,23.557,23.3923
12/01/2017,3,3,dael,0.000302376,1.320453568,321.4378047,0.029249866,23.53738405,60.0021,3.118,399.997,401.281,23.9702,23.7073,350.023,23.5595,23.3986
12/01/2017,3,3,dael,0.000286509,1.25829533,321.7363614,0.027977002,23.50984857,55.0026,3.118,399.956,401.179,24.0126,23.7635,350.013,23.5325,23.3527
12/01/2017,3,3,dael,0.000302252,1.084841962,334.2927869,0.029274456,23.49055196,50.0002,3.118,399.953,401.027,23.8844,23.6216,350.043,23.5218,23.3553
12/01/2017,3,3,dael,0.000278196,0.92370984,339.012052,0.027046377,23.4823014,44.9973,3.118,399.998,400.92,23.9129,23.671,350.01,23.512,23.3607
12/01/2017,3,3,dael,0.00017171,0.492328414,345.6085784,0.01637853,23.47276913,39.9985,3.118,400.099,400.598,23.7351,23.586,350.559,23.4799,23.3162
12/01/2017,3,3,dael,0.000264244,0.646326902,353.396494,0.025725359,23.46309854,35.0026,3.118,399.975,400.645,23.8924,23.6626,349.969,23.4984,23.3163
12/01/2017,3,3,dael,0.000299236,0.403397081,371.5065752,0.029227182,23.45529837,30.0029,3.118,400.041,400.507,23.8972,23.637,350.008,23.5041,23.3432
12/01/2017,3,3,dael,0.000249324,0.165173089,382.6431832,0.024211987,23.47144118,25.0014,3.118,400.073,400.309,23.8891,23.6723,350.01,23.5121,23.3451
12/01/2017,3,3,dael,0.000240354,0.06887244,388.6996882,0.023200126,23.48184511,20.0008,3.118,400.028,400.175,23.8515,23.6425,350.024,23.5248,23.367
12/01/2017,3,3,dael,0.000217994,-0.226307575,410.5872443,0.021072266,23.48006907,15.0042,3.118,400.078,399.954,23.8696,23.6799,349.752,23.5219,23.3629
12/01/2017,3,3,dael,0.000225683,-0.314722586,416.406096,0.021786433,23.48612575,10.0025,3.118,400.002,399.802,23.8659,23.6696,349.916,23.5345,23.372
12/01/2017,3,3,dael,0.000229093,-0.746161694,447.3811056,0.022039585,23.49277526,5.00275,3.118,400.095,399.512,23.8432,23.644,350.041,23.5466,23.3974
12/01/2017,3,3,dael,0.000217471,-0.917679214,463.4033907,0.020860065,23.52925675,0,3.118,400.008,399.268,23.893,23.7039,350.012,23.5847,23.44
12/01/2017,1,6,dael,0.00059396,4.927681633,236.8000741,0.05056297,23.8147489,999.999,3.527,400.012,405.217,23.1031,22.5184,350.008,23.0497,23.7751
12/01/2017,1,6,dael,0.000544786,4.973550573,229.6410386,0.048667271,23.59250463,799.999,3.527,400.097,405.329,23.1929,22.6566,349.971,22.9982,23.5301
12/01/2017,1,6,dael,0.000574279,4.977550952,244.6457845,0.053621153,23.31919085,599.998,3.527,400.003,405.25,23.0905,22.5252,350.029,22.9157,23.2474
12/01/2017,1,6,dael,0.000553695,4.874991513,249.3464122,0.054138009,23.08893335,400.006,3.527,400.017,405.153,23.0982,22.5531,349.986,22.8635,23.0318
12/01/2017,1,6,dael,0.000612174,4.038779179,290.224512,0.062550172,22.79468592,200.001,3.527,400.016,404.333,22.9178,22.315,349.976,22.7675,22.7551
12/01/2017,1,6,dael,0.000515612,2.685409284,313.197931,0.053240481,22.7041446,100,3.527,400.155,403.069,22.8685,22.3608,350.005,22.744,22.6637
12/01/2017,1,6,dael,0.000517531,2.594393496,315.9427599,0.053318379,22.70318624,89.9956,3.527,400.061,402.884,22.8451,22.3355,350.006,22.7527,22.6908
12/01/2017,1,6,dael,0.000550815,2.270383309,330.3048034,0.05723546,22.66493825,80.0076,3.527,400.022,402.532,22.8403,22.2979,349.991,22.7321,22.6538
12/01/2017,1,6,dael,0.000432828,2.364347845,309.0666759,0.044625972,22.67966077,69.9995,3.527,399.977,402.534,22.8344,22.4082,350.006,22.7259,22.6653
12/01/2017,1,6,dael,0.000393533,2.01592766,314.8946716,0.040807177,22.63991862,60.0014,3.527,399.999,402.189,22.8216,22.4341,350.017,22.6853,22.607
12/01/2017,1,6,dael,0.000420709,1.861166675,325.8971786,0.043793719,22.5771951,54.9971,3.527,399.984,402.029,22.7254,22.3111,350.017,22.6341,22.5422
12/01/2017,1,6,dael,0.000409201,1.703294057,330.2062414,0.042769448,22.56514709,49.9977,3.527,399.985,401.866,22.7441,22.3412,350.069,22.6237,22.5267
12/01/2017,1,6,dael,0.000424564,1.566837528,336.9419393,0.044063389,22.59964812,44.999,3.527,399.953,401.703,22.7406,22.3225,350.008,22.6667,22.6079
12/01/2017,1,6,dael,0.000495006,1.251766939,354.578133,0.051071524,22.63330257,40.0037,3.527,400.01,401.471,22.7305,22.243,349.99,22.7229,22.6912
12/01/2017,1,6,dael,0.000398726,1.106988501,350.0143795,0.040486908,22.68587848,35.0009,3.527,399.989,401.265,22.7133,22.3207,350.067,22.7555,22.7269
12/01/2017,1,6,dael,0.000396665,1.007398769,353.8314023,0.040341869,22.70962196,30.0024,3.527,400.009,401.184,22.7755,22.3849,350.019,22.7833,22.7427
12/01/2017,1,6,dael,0.000391826,0.907171262,357.1549309,0.039668203,22.75277393,25.0021,3.527,399.996,401.068,22.8183,22.4325,350.035,22.8298,22.8006
12/01/2017,1,6,dael,0.000365792,0.486745788,372.6049158,0.036846003,22.80772653,19.9937,3.527,400.037,400.675,22.8873,22.5271,349.978,22.8827,22.8706
12/01/2017,1,6,dael,0.000368608,0.232636188,383.5489897,0.036789483,22.88533519,14.9999,3.527,400.043,400.426,22.9519,22.589,350.025,22.9656,22.9639
12/01/2017,1,6,dael,0.000345918,-0.131483837,399.8578024,0.034508211,22.93754567,10.0031,3.527,400.179,400.186,23.0623,22.7217,349.946,23.0166,23.0074
12/01/2017,1,6,dael,0.0003606,-0.290140101,406.5899731,0.035732025,22.97861572,4.99757,3.527,400.074,399.927,23.0743,22.7193,349.997,23.066,23.0291
12/01/2017,1,6,dael,0.000221921,-0.068847809,398.3105757,0.02154775,23.062805,0,3.527,399.779,399.799,23.0881,22.8699,350.432,23.1194,23.081
12/01/2017,2,18,pida,0.000428686,6.040372757,119.7704177,0.035325264,24.11558768,1000.01,2.18,399.965,403.35,23.5566,23.3285,400.053,23.2695,25.2076
12/01/2017,2,18,pida,0.000552246,6.12039206,192.1602573,0.048751249,23.73985637,800.001,2.18,399.989,403.445,23.504,23.2101,400,23.1163,24.4406
12/01/2017,2,18,pida,0.000494076,6.147527403,177.6629092,0.045598866,23.38500786,600.168,2.18,399.973,403.431,23.2611,22.9981,400.012,22.9375,23.5871
12/01/2017,2,18,pida,0.00053013,6.02616609,204.0121639,0.050925005,23.04551934,399.962,2.18,399.945,403.345,22.9698,22.6875,399.978,22.7985,22.8048
12/01/2017,2,18,pida,0.00036736,5.121694907,173.4696217,0.037141245,22.73039777,199.946,2.18,399.969,402.84,22.8942,22.6986,400.056,22.633,22.0528
